Frame,Mean_Pixel_Value
1382,191.22649572649573
1383,193.66666666666666
1384,191.5940170940171
1385,192.9059829059829
1386,193.1965811965812
1387,195.48529411764707
1388,193.04826546003017
1389,192.26495726495727
1390,192.46296296296296
1391,191.87962962962962
1392,192.44607843137254
1393,189.55982905982907
1394,190.7136752136752
1395,192.34238310708898
1396,189.85897435897436
1397,188.4206349206349
1398,189.3288084464555
1399,187.72222222222223
1400,187.75641025641025
1401,189.3604826546003
1402,191.03469079939669
1403,191.33333333333334
1404,191.1342383107089
1405,189.1031746031746
1406,190.43650793650792
1407,191.65686274509804
1408,189.6984126984127
1409,189.07422402159244
1410,190.54761904761904
1411,189.36572199730094
1412,188.234126984127
1413,188.6265664160401
1414,189.86111111111111
1415,191.18353576248313
1416,190.9126984126984
1417,190.86507936507937
1418,188.5701754385965
1419,188.39348370927317
1420,188.45363408521303
1421,191.63032581453635
1422,191.86340852130326
1423,190.65288220551378
1424,190.4235588972431
1425,190.4235588972431
1426,192.65079365079364
1427,188.24603174603175
1428,186.55555555555554
1429,185.5595238095238
1430,183.45238095238096
1431,182.26190476190476
1432,180.97619047619048
1433,180.3531746031746
1434,179.28446115288222
1435,180.09920634920636
1436,179.72619047619048
1437,179.6984126984127
1438,177.3438596491228
1439,178.72619047619048
1440,178.78571428571428
1441,178.88492063492063
1442,179.1031746031746
1443,179.87698412698413
1444,179.85714285714286
1445,182.45518207282913
1446,183.70728291316527
1447,184.68207282913164
1448,185.5140056022409
1449,185.26984126984127
1450,186.7577030812325
1451,188.39316239316238
1452,189.0
1453,188.9145299145299
1454,188.8846153846154
1455,189.06837606837607
1456,189.2051282051282
1457,189.0982905982906
1458,189.4102564102564
1459,189.45299145299145
1460,189.52991452991452
1461,189.47008547008548
1462,188.94444444444446
1463,189.27350427350427
1464,190.11111111111111
1465,190.01709401709402
1466,187.01282051282053
1467,186.0663650075415
1468,185.211161387632
1469,184.4057315233786
1470,183.5505279034691
1471,181.67460317460316
1472,180.9484126984127
1473,180.3373015873016
1474,179.9404761904762
1475,179.87698412698413
1476,179.3095238095238
1477,179.21031746031747
1478,178.95634920634922
1479,178.22619047619048
1480,178.5873015873016
1481,178.3293650793651
1482,180.09383753501402
1483,179.46358543417367
1484,183.62292609351434
1485,183.75641025641025
1486,186.78129713423832
1487,186.85470085470087
1488,188.1342383107089
1489,188.0844645550528
1490,189.2473604826546
1491,189.65912518853696
1492,188.9957264957265
1493,188.59577677224735
1494,189.69444444444446
1495,190.61274509803923
1496,187.47863247863248
1497,189.33785822021116
1498,189.86726998491704
1499,189.80844645550528
1500,189.94907407407408
1501,189.97685185185185
1502,188.9957264957265
1503,189.13675213675214
1504,191.64705882352942
1505,191.6813725490196
1506,191.59313725490196
1507,190.91666666666666
1508,191.02777777777777
1509,189.89894419306185
1510,189.84012066365008
1511,192.07843137254903
1512,189.49170437405732
1513,189.4555052790347
1514,189.5052790346908
1515,187.3095238095238
1516,191.6681749622926
1517,188.94871794871796
1518,191.53242835595776
1519,189.85470085470087
1520,189.71825396825398
1521,191.25213675213675
1522,191.9957264957265
1523,189.6693657219973
1524,188.0079365079365
1525,189.77777777777777
1526,188.8760683760684
1527,188.45726495726495
1528,190.17496229260937
1529,189.85822021116138
1530,192.6421568627451
1531,193.58333333333334
1532,193.8921568627451
1533,189.38235294117646
1534,191.0448717948718
1535,191.86726998491704
1536,195.6078431372549
1537,193.96229260935144
1538,194.32428355957768
1539,194.96279761904762
1540,195.9713423831071
1541,197.65064102564102
1542,194.6953242835596
1543,196.34690799396682
1544,197.53242835595776
1545,199.91704374057315
1546,197.5560224089636
1547,200.80844645550528
1548,202.08333333333334
1549,199.29761904761904
1550,201.84294871794873
1551,200.70437405731522
1552,201.12971342383108
1553,200.3559577677225
1554,199.15686274509804
1555,203.26602564102564
1556,202.75867269984917
1557,198.47812971342384
1558,202.7993966817496
1559,202.6421568627451
1560,201.25
1561,200.19607843137254
1562,199.81749622926094
1563,199.98039215686273
1564,198.42735042735043
1565,201.17948717948718
1566,200.26998491704373
1567,197.74358974358975
1568,201.88536953242834
1569,201.03016591251887
1570,201.74019607843138
1571,198.65686274509804
1572,195.66239316239316
1573,197.4814814814815
1574,195.86752136752136
1575,196.96581196581195
1576,195.2061403508772
1577,197.5787037037037
1578,197.02631578947367
1579,198.18055555555554
1580,196.44736842105263
1581,194.94444444444446
1582,193.6693657219973
1583,194.7991452991453
1584,194.3846153846154
1585,192.0863697705803
1586,194.8110661268556
1587,195.64102564102564
1588,195.93162393162393
1589,191.7280701754386
1590,192.05137844611528
1591,195.05982905982907
1592,192.47619047619048
1593,193.17543859649123
1594,192.86340852130326
1595,194.89285714285714
1596,194.34126984126985
1597,193.6706349206349
1598,193.30555555555554
1599,195.95726495726495
1600,193.90418353576248
1601,193.35714285714286
1602,191.7731829573935
1603,192.515873015873
1604,194.2051282051282
1605,191.7420634920635
1606,191.04365079365078
1607,190.8373015873016
1608,190.34920634920636
1609,190.03174603174602
1610,191.9719887955182
1611,191.0952380952381
1612,191.22619047619048
1613,190.8293650793651
1614,191.16666666666666
1615,191.5595238095238
1616,194.10256410256412
1617,192.29365079365078
1618,192.18650793650792
1619,192.51984126984127
1620,191.53634085213034
1621,191.51754385964912
1622,192.3968253968254
1623,191.76248313090417
1624,194.56022408963585
1625,194.48459383753502
1626,192.78446115288222
1627,193.76984126984127
1628,193.44444444444446
1629,191.41979949874687
1630,192.47994987468672
1631,193.10877192982457
1632,194.4126984126984
1633,194.99603174603175
1634,195.72619047619048
1635,194.2468671679198
1636,192.4874686716792
1637,192.55513784461152
1638,194.29573934837092
1639,194.97619047619048
1640,194.35213032581453
1641,194.38095238095238
1642,194.52777777777777
1643,195.46428571428572
1644,194.62280701754386
1645,193.79949874686716
1646,194.28174603174602
1647,194.58333333333334
1648,193.265664160401
1649,192.562656641604
1650,189.84912280701755
1651,190.82592592592593
1652,190.53703703703704
1653,189.8452380952381
1654,189.3015873015873
1655,188.5
1656,186.9126984126984
1657,186.73015873015873
1658,186.1547619047619
1659,185.76984126984127
1660,182.12222222222223
1661,184.1547619047619
1662,180.25
1663,182.71825396825398
1664,182.93417366946778
1665,178.95555555555555
1666,181.84126984126985
1667,179.15185185185186
1668,178.55925925925925
1669,181.01190476190476
1670,180.84920634920636
1671,180.76984126984127
1672,178.83333333333334
1673,178.88888888888889
1674,179.3148148148148
1675,179.45925925925926
1676,180.1
1677,180.43703703703704
1678,183.8373015873016
1679,184.78571428571428
1680,186.23831070889895
1681,187.16106442577032
1682,187.16138763197586
1683,187.87179487179486
1684,186.71148459383753
1685,186.33333333333334
1686,188.5140056022409
1687,188.85854341736695
1688,191.09803921568627
1689,189.4600301659125
1690,190.3288084464555
1691,189.47008547008548
1692,193.12037037037038
1693,193.79901960784315
1694,194.5686274509804
1695,190.515873015873
1696,191.73931623931625
1697,192.55555555555554
1698,192.39743589743588
1699,192.4957264957265
1700,193.11574074074073
1701,193.84803921568627
1702,192.73611111111111
1703,192.83333333333334
1704,190.84615384615384
1705,193.53240740740742
1706,191.0854700854701
1707,191.15384615384616
1708,191.32051282051282
1709,192.2962962962963
1710,191.75438596491227
1711,193.50462962962962
1712,193.59259259259258
1713,194.9607843137255
1714,193.25925925925927
1715,189.17105263157896
1716,191.58796296296296
1717,191.94444444444446
1718,191.65277777777777
1719,192.16666666666666
1720,192.0392156862745
1721,191.51282051282053
1722,193.59259259259258
1723,195.5343137254902
1724,192.65740740740742
1725,193.00462962962962
1726,193.09722222222223
1727,194.16203703703704
1728,193.8935185185185
1729,192.86574074074073
1730,194.57407407407408
1731,194.9814814814815
1732,195.1064814814815
1733,194.7037037037037
1734,194.47222222222223
1735,194.90740740740742
1736,195.83796296296296
1737,195.1712962962963
1738,192.85526315789474
1739,193.4078947368421
1740,195.24831309041835
1741,198.91203703703704
1742,194.54166666666666
1743,194.52777777777777
1744,195.45833333333334
1745,194.4814814814815
1746,190.38888888888889
1747,191.20211161387633
1748,190.55092592592592
1749,190.27777777777777
1750,190.6712962962963
1751,190.54166666666666
1752,191.5897435897436
1753,191.55982905982907
1754,191.63675213675214
1755,191.42307692307693
1756,191.42307692307693
1757,191.37179487179486
1758,191.24786324786325
1759,190.84615384615384
1760,191.008547008547
1761,191.05128205128204
1762,192.3846153846154
1763,193.7905982905983
1764,194.55701754385964
1765,197.39814814814815
1766,194.859649122807
1767,197.0185185185185
1768,195.90350877192984
1769,196.06578947368422
1770,195.71929824561403
1771,194.612685560054
1772,197.27350427350427
1773,198.7058823529412
1774,197.16666666666666
1775,198.59803921568627
1776,196.13425925925927
1777,196.33333333333334
1778,198.22058823529412
1779,196.58796296296296
1780,197.86274509803923
1781,195.9537037037037
1782,196.14957264957266
1783,195.12037037037038
1784,194.98611111111111
1785,196.61274509803923
1786,195.06944444444446
1787,194.69907407407408
1788,194.0787037037037
1789,192.83333333333334
1790,192.78703703703704
1791,194.5441176470588
1792,192.12962962962962
1793,191.94444444444446
1794,191.0
1795,194.25
1796,194.2962962962963
1797,194.3287037037037
1798,193.72222222222223
1799,193.79166666666666
1800,192.7314814814815
1801,195.53535353535352
1802,192.09722222222223
1803,192.13888888888889
1804,192.25462962962962
1805,192.16203703703704
1806,192.24074074074073
1807,191.45833333333334
1808,190.94907407407408
1809,190.8564814814815
1810,192.12745098039215
1811,190.58796296296296
1812,191.41176470588235
1813,190.94607843137254
1814,189.10185185185185
1815,189.0185185185185
1816,188.6851851851852
1817,188.29166666666666
1818,189.81372549019608
1819,189.25980392156862
1820,188.67156862745097
1821,188.33823529411765
1822,188.83333333333334
1823,188.91666666666666
1824,187.7314814814815
1825,188.30392156862746
1826,188.36764705882354
1827,187.6764705882353
1828,188.26470588235293
1829,186.8287037037037
1830,188.78582202111613
1831,190.72058823529412
1832,189.4212962962963
1833,190.0601851851852
1834,190.3101851851852
1835,190.90277777777777
1836,189.28070175438597
1837,190.34615384615384
1838,190.46581196581195
1839,190.78703703703704
1840,189.94871794871796
1841,189.0982905982906
1842,188.32051282051282
1843,188.46581196581195
1844,188.02991452991452
1845,189.51885369532428
1846,191.33796296296296
1847,191.12971342383108
1848,189.35897435897436
1849,189.46581196581195
1850,190.31623931623932
1851,192.2609351432881
1852,192.51432880844646
1853,192.33785822021116
1854,188.44871794871796
1855,189.56410256410257
1856,189.9957264957265
1857,188.90873015873015
1858,190.45238095238096
1859,192.26495726495727
1860,191.82905982905982
1861,192.16666666666666
1862,193.42735042735043
1863,192.71759259259258
1864,192.75867269984917
1865,191.7703081232493
1866,191.62745098039215
1867,191.1342383107089
1868,190.87179487179486
1869,190.07993966817497
1870,189.66365007541478
1871,189.31523378582202
1872,188.38763197586727
1873,188.44645550527903
1874,186.07142857142858
1875,187.08963585434174
1876,184.3531746031746
1877,185.7948717948718
1878,186.5686274509804
1879,182.88095238095238
1880,182.99603174603175
1881,182.79365079365078
1882,184.06184012066365
1883,183.73931623931625
1884,184.0811965811966
1885,183.09722222222223
1886,183.38888888888889
1887,183.4351851851852
1888,183.09722222222223
1889,185.5550527903469
1890,185.66365007541478
1891,184.07692307692307
1892,184.02136752136752
1893,185.82407407407408
1894,187.12254901960785
1895,185.76388888888889
1896,187.14957264957266
1897,187.14102564102564
1898,186.46581196581195
1899,186.8803418803419
1900,188.14705882352942
1901,188.02450980392157
1902,188.97058823529412
1903,189.79901960784315
1904,190.41666666666666
1905,189.75980392156862
1906,189.94117647058823
1907,190.5441176470588
1908,189.85897435897436
1909,191.0185185185185
1910,193.43055555555554
1911,193.74074074074073
1912,193.43589743589743
1913,191.2061403508772
1914,192.45883940620783
1915,194.48611111111111
1916,192.43049932523616
1917,194.2863247863248
1918,192.44017094017093
1919,192.68055555555554
1920,189.91666666666666
1921,189.1064814814815
1922,189.5343137254902
1923,188.42156862745097
1924,185.71296296296296
1925,187.6421568627451
1926,187.73039215686273
1927,185.84012066365008
1928,185.50075414781298
1929,186.17043740573152
1930,188.4264705882353
1931,189.73958333333334
1932,188.68627450980392
1933,188.16666666666666
1934,190.36274509803923
1935,190.31372549019608
1936,188.38763197586727
1937,187.92307692307693
1938,189.69444444444446
1939,189.80392156862746
1940,189.60935143288086
1941,188.62292609351434
1942,188.05279034690798
1943,186.15811965811966
1944,187.03016591251887
1945,186.0982905982906
1946,185.26923076923077
1947,185.24283559577677
1948,184.16176470588235
1949,183.6764705882353
1950,183.7450980392157
1951,181.95299145299145
1952,182.17094017094018
1953,183.473604826546
1954,182.7941176470588
1955,183.2058823529412
1956,183.57407407407408
1957,184.19907407407408
1958,185.77777777777777
1959,188.06372549019608
1960,188.29901960784315
1961,188.7892156862745
1962,189.36764705882354
1963,188.42592592592592
1964,189.4313725490196
1965,189.87254901960785
1966,189.65460030165912
1967,190.06184012066365
1968,192.0601851851852
1969,192.47685185185185
1970,190.77350427350427
1971,192.8564814814815
1972,192.53240740740742
